$VNIMU,-00.3261,+00.1272,+00.1430,+09.805,+00.094,+00.003,+00.001438,-00.001469,-00.001030,+25.1,+084.774*62
$VNIMU,-00.3282,+00.1238,+00.1418,+09.803,+00.110,-00.001,+00.001325,-00.001718,-00.001722,+25.1,+084.774*6E
$VNIMU,-00.3228,+00.1192,+00.1401,+09.785,+00.067,+00.009,+00.001210,-00.002277,-00.002377,+25.1,+084.771*61
$VNIMU,-00.3228,+00.1226,+00.1442,+09.784,+00.101,-00.020,+00.000757,-00.001392,-00.002111,+25.1,+084.774*6E
$VNIMU,-00.3261,+00.1261,+00.1471,+09.815,+00.088,+00.017,+00.000516,-00.001269,-00.001703,+25.1,+084.774*61
$VNIMU,-00.3271,+00.1238,+00.1417,+09.811,+00.106,-00.015,+00.001619,-00.001450,-00.000973,+25.1,+084.771*67
$VNIMU,-00.3272,+00.1261,+00.1431,+09.797,+00.087,+00.033,+00.000261,-00.002246,-00.000831,+25.1,+084.774*6D
$VNIMU,-00.3239,+00.1215,+00.1429,+09.805,+00.081,-00.028,+00.000669,-00.002097,-00.001523,+25.1,+084.774*6B
$VNIMU,-00.3261,+00.1249,+00.1444,+09.789,+00.075,+00.026,+00.001726,-00.002379,-00.002016,+25.1,+084.774*64
$VNIMU,-00.3239,+00.1226,+00.1442,+09.801,+00.098,+00.005,+00.000327,-00.001286,-00.000700,+25.1,+084.774*6F
$VNIMU,-00.3282,+00.1272,+00.1445,+09.765,+00.087,+00.025,+00.000247,-00.001457,-00.001544,+25.1,+084.774*66
$VNIMU,-00.3250,+00.1249,+00.1430,+09.803,+00.102,+00.016,+00.001558,-00.001321,-00.000805,+25.1,+084.758*69
$VNIMU,-00.3261,+00.1249,+00.1417,+09.803,+00.098,+00.009,+00.001969,+00.000256,-00.002698,+25.1,+084.771*69
$VNIMU,-00.3260,+00.1204,+00.1430,+09.787,+00.070,+00.032,+00.001463,-00.002612,-00.001603,+25.1,+084.762*6D
$VNIMU,-00.3261,+00.1261,+00.1444,+09.783,+00.109,+00.005,+00.000850,-00.001817,-00.001307,+25.1,+084.774*60
$VNIMU,-00.3271,+00.1249,+00.1458,+09.788,+00.111,-00.010,+00.001470,-00.001670,-00.001150,+25.1,+084.774*66
$VNIMU,-00.3261,+00.1238,+00.1444,+09.798,+00.073,+00.039,+00.001813,-00.001477,-00.000459,+25.1,+084.774*64
$VNIMU,-00.3271,+00.1204,+00.1430,+09.809,+00.081,-00.006,+00.001432,-00.002060,-00.001616,+25.1,+084.774*6F
$VNIMU,-00.3239,+00.1226,+00.1456,+09.772,+00.094,+00.001,+00.001708,-00.001164,-00.001763,+25.1,+084.762*6D
$VNIMU,-00.3272,+00.1261,+00.1444,+09.787,+00.110,+00.021,+00.000318,-00.000798,-00.002003,+25.1,+084.774*62
$VNIMU,-00.3261,+00.1272,+00.1417,+09.786,+00.086,-00.001,+00.001706,-00.001171,-00.001207,+25.1,+084.774*60
$VNIMU,-00.3250,+00.1272,+00.1457,+09.784,+00.111,+00.010,+00.001456,-00.001363,-00.000685,+25.1,+084.774*65
$VNIMU,-00.3260,+00.1192,+00.1416,+09.805,+00.079,+00.028,+00.000747,-00.001855,-00.001257,+25.1,+084.774*6A
$VNIMU,-00.3228,+00.1215,+00.1455,+09.779,+00.091,+00.035,+00.000743,-00.001386,-00.000806,+25.1,+084.778*61
$VNIMU,-00.3250,+00.1227,+00.1429,+09.811,+00.082,+00.024,+00.001249,-00.002134,-00.001738,+25.1,+084.771*6B
